,Close,Market_daily_ret,Strat_daily_ret,Strat_position_EOD,Long_only,Costs,Market_cum_ret,Strat_cum_ret
1990-09-13,318.6499938964844,-0.01206056472183581,-0.0,0,0,0.0,1199.2848985939472,6715.49485143306
1990-09-14,316.8299865722656,-0.005711618889313375,-0.0,0,0,0.0,1192.4350403134697,6715.49485143306
1990-09-17,317.7699890136719,0.0029668985930781933,0.0,0,0,0.0,1195.972874156913,6715.49485143306
1990-09-18,318.6000061035156,0.002612005911634574,0.0,0,0,0.0,1199.0967623743654,6715.49485143306
1990-09-19,316.6000061035156,-0.006277463784323256,-0.0,0,0,0.0,1191.569475874661,6715.49485143306
1990-09-20,311.4800109863281,-0.016171809913084645,-0.0,0,0,0.0,1172.299640812582,6715.49485143306
1990-09-21,311.32000732421875,-0.000513688379561561,-0.0,0,0,0.0,1171.6974441097325,6715.49485143306
1990-09-24,304.5899963378906,-0.02161766294486589,-0.0,0,0,0.0,1146.3680836896074,6715.49485143306
1990-09-25,308.260009765625,0.012049028109456072,0.0,0,0,0.0,1160.1807049537667,6715.49485143306
1990-09-26,305.05999755859375,-0.010380886607589068,-0.0,0,0,0.0,1148.1370006113289,6715.49485143306
1990-09-27,300.9700012207031,-0.01340718668662888,-0.0,0,0,0.0,1132.7437135023067,6715.49485143306
1990-09-28,306.04998779296875,0.016878713996948846,0.0,0,0,0.0,1151.862970674354,6715.49485143306
1990-10-01,314.94000244140625,0.029047590272904156,0.0,0,0,0.0,1185.321814297033,6715.49485143306
1990-10-02,315.2099914550781,0.0008572712630308121,0.0,0,0,0.0,1186.3379566258732,6715.49485143306
1990-10-03,311.3999938964844,-0.012087172557589176,-0.0,0,0,0.0,1171.9984850325186,6715.49485143306
1990-10-04,312.69000244140625,0.004142609409782727,0.0,0,0,0.0,1176.8536169848655,6715.49485143306
1990-10-05,311.5,-0.0038056939208641616,-0.0,0,0,0.0,1172.3748723289593,6715.49485143306
1990-10-08,313.4800109863281,0.0063563755580358094,0.0,0,0,0.0,1179.8269273122864,6715.49485143306
1990-10-09,305.1000061035156,-0.026732182560686435,-0.0,0,0,0.0,1148.2875785013607,6715.49485143306
1990-10-10,300.3900146484375,-0.015437533139478488,-0.0,0,0,0.0,1130.5608509545943,6715.49485143306
1990-10-11,295.4599914550781,-0.016412074146769595,-0.0,0,0,0.0,1112.0060024412926,6715.49485143306
1990-10-12,300.0299987792969,0.015467431992102876,0.0,0,0,0.0,1129.2058796588635,6715.49485143306
1990-10-15,303.2300109863281,0.010665640836085899,0.0,0,0,0.0,1141.2495840013014,6715.49485143306
1990-10-16,298.9200134277344,-0.014213624649402123,-0.0,0,0,0.0,1125.0282907830206,6715.49485143306
1990-10-17,298.760009765625,-0.0005352724973969325,-0.0,0,0,0.0,1124.426094080171,6715.49485143306
1990-10-18,305.739990234375,0.023363168565383674,0.0,0,0,0.0,1150.696250455482,6715.49485143306
1990-10-19,312.4800109863281,0.022044943308810572,0.0,0,0,0.0,1176.063284062434,6715.49485143306
1990-10-22,314.760009765625,0.00729646281085361,0.0,0,0,0.0,1184.6443860778058,6715.49485143306
1990-10-23,312.3599853515625,-0.007624934361418978,-0.0,0,0,0.0,1175.611550392339,6715.49485143306
1990-10-24,312.6000061035156,0.0007684106902585697,0.0,0,0,0.0,1176.514902875252,6715.49485143306
1990-10-25,310.1700134277344,-0.007773488894227909,-0.0,0,0,0.0,1167.3692773438577,6715.49485143306
1990-10-26,304.7099914550781,-0.01760331990935149,-0.0,0,0,0.0,1146.8197025024253,6715.49485143306
1990-10-29,301.8800048828125,-0.009287475473815698,-0.0,0,0,0.0,1136.1686426425454,6715.49485143306
1990-10-30,304.05999755859375,0.007221388102956583,0.0,0,0,0.0,1144.3733573614766,6715.49485143306
1990-10-31,304.0,-0.000197321446673282,-0.0,0,0,0.0,1144.1475479550677,6715.49485143306
1990-11-01,307.0199890136719,0.009934174387078443,0.0,0,0,0.0,1155.5137092210016,6715.49485143306
1990-11-02,311.8500061035156,0.0157319303715715,0.0,0,0,0.0,1173.6921704378626,6715.49485143306
1990-11-05,314.5899963378906,0.0087862439658426,0.0,0,0,0.0,1184.004516188129,6715.49485143306
1990-11-06,311.6199951171875,-0.009440863521652298,-0.0,0,0,0.0,1172.8264911417768,6715.49485143306
1990-11-07,306.010009765625,-0.01800264886549663,-0.0,0,0,0.0,1151.712507641599,6715.49485143306
1990-11-08,307.6099853515625,0.005228507352301737,0.0,0,0,0.0,1157.734244955541,6715.49485143306
1990-11-09,313.739990234375,0.01992784751706478,0.0,0,0,0.0,1180.805396454299,6715.49485143306
1990-11-12,319.4800109863281,0.0182954705508378,0.0,0,0,0.0,1202.408786811399,6715.49485143306
1990-11-13,317.6700134277344,-0.005665448529958872,-0.0,0,0,0.0,1195.5966017177489,6715.49485143306
1990-11-14,320.3999938964844,0.008593761933312072,0.0,0,0,0.0,1205.871274281188,6715.49485143306
1990-11-15,317.0199890136719,-0.010549328799002833,-0.0,0,0,0.0,1193.1501417195234,6715.49485143306
1990-11-16,317.1199951171875,0.0003154567755387916,0.0,0,0,0.0,1193.526529015964,6715.49485143306
1990-11-19,319.3399963378906,0.007000508497998492,0.0,0,0,0.0,1201.8818216249267,6715.49485143306
1990-11-20,315.30999755859375,-0.01261977461486774,-0.0,0,0,0.0,1186.7143439223134,6715.49485143306
1990-11-21,316.0299987792969,0.002283470953277744,-0.000111538462,1,0,0.000111538462,1189.4241716564982,6714.7458154657625
1990-11-23,315.1000061035156,-0.002942735434526611,-0.002942735434526611,1,0,0.0,1185.924010999882,6694.986095020752
1990-11-26,316.510009765625,0.004474781449690601,0.004474781449690601,1,0,0.0,1191.230761765047,6724.944694604687
1990-11-27,318.1000061035156,0.005023526235609532,0.005023526235609532,1,0,0.0,1197.214940749439,6758.727630711057
1990-11-28,317.95001220703125,-0.00047153063063931633,-0.00047153063063931633,1,0,0.0,1196.6504172334164,6755.540683609029
1990-11-29,316.4200134277344,-0.004812073346613488,-0.004812073346613488,1,0,0.0,1190.8920476554338,6723.032526343471
1990-11-30,322.2200012207031,0.018330028275197474,0.018330028275197474,1,0,0.0,1212.7211325616656,6846.26590264642
1990-12-03,324.1000061035156,0.005834538128267175,0.005834538128267175,1,0,0.0,1219.796800248552,6886.210702091666
1990-12-04,326.3500061035156,0.0069423016279777094,0.0069423016279777094,1,0,0.0,1228.2649975607196,6934.016853859394
1990-12-05,329.9200134277344,0.010939197969821235,0.010939197969821235,1,0,0.0,1241.7012315284383,7009.869436949839
1990-12-06,329.07000732421875,-0.0025764005483766006,-0.0025764005483766006,1,0,0.0,1238.5021117946085,6991.809205488433
1990-12-07,327.75,-0.004011326753696531,-0.004011326753696531,1,0,0.0,1233.5340751390572,6963.762774165715
1990-12-10,328.8900146484375,0.0034783055635010385,0.0034783055635010385,1,0,0.0,1237.8246835753814,6987.9848689659975
1990-12-11,326.44000244140625,-0.007449335941835056,-0.007449335941835056,1,0,0.0,1228.6037116703326,6935.929022120609
1990-12-12,330.19000244140625,0.011487562712762411,0.011487562712762411,1,0,0.0,1242.7173738572783,7015.605941733489
1990-12-13,329.3399963378906,-0.0025742938830090045,-0.0025742938830090045,1,0,0.0,1239.5182541234485,6997.545710272082
1990-12-14,326.82000732421875,-0.007651633696766247,-0.007651633696766247,1,0,0.0,1230.0339144824407,6944.003053720702
1990-12-17,326.0199890136719,-0.0024478865816597306,-0.0024478865816597306,1,0,0.0,1227.0229309681927,6927.004921822496
1990-12-18,330.04998779296875,0.01236120150635256,0.01236120150635256,1,0,0.0,1242.190408670806,7012.63102549664
1990-12-19,330.20001220703125,0.0004545505820670037,0.0004545505820670037,1,0,0.0,1242.7550470441054,7015.8186210111
1990-12-20,330.1199951171875,-0.0002423291547112294,-0.0002423291547112294,1,0,0.0,1242.453891264042,7014.118483615063
1990-12-21,331.75,0.00493761331310405,0.00493761331310405,1,0,0.0,1248.5886481384655,7048.75148841945
1990-12-24,329.8999938964844,-0.005576506717454799,-0.005576506717454799,1,0,0.0,1241.6258851547834,7009.444078394608
1990-12-26,330.8500061035156,0.002879697558676897,0.002879697558676897,1,0,0.0,1245.2013921850537,7029.629157394844
1990-12-27,328.2900085449219,-0.007737637936729547,-0.007737637936729547,1,0,0.0,1235.566474654014,6975.236432145445
1990-12-28,328.7200012207031,0.001309795195068908,0.001309795195068908,1,0,0.0,1237.184813685704,6984.372563308739
1990-12-31,330.2200012207031,0.004563154035135408,0.004563154035135408,1,0,0.0,1242.8302785604822,7016.243331153891
1991-01-02,326.45001220703125,-0.011416598024758029,-0.0,0,0,0.0,1228.6413848571592,7016.243331153891
1991-01-03,321.9100036621094,-0.0139072089911354,-0.0,0,0,0.0,1211.5544123427926,7016.243331153891
1991-01-04,321.0,-0.002826888421474938,-0.0,0,0,0.0,1208.1294832025537,7016.243331153891
1991-01-07,315.44000244140625,-0.017320864668516345,-0.0,0,0,0.0,1187.2036359219578,7016.243331153891
1991-01-08,314.8999938964844,-0.0017119215722241066,-0.0,0,0,0.0,1185.1712364070002,7016.243331153891
1991-01-09,311.489990234375,-0.010828846389975944,-0.000111538462,1,0,0.000111538462,1172.3371991421309,7015.460750163716
1991-01-10,314.5299987792969,0.009759570580853971,0.009759570580853971,1,0,0.0,1183.7787067817192,7083.928634512149
1991-01-11,315.2300109863281,0.002225581692519185,0.002225581692519185,1,0,0.0,1186.4133029995266,7099.6944963922315
1991-01-14,312.489990234375,-0.008692131638671774,-0.008692131638671774,1,0,0.0,1176.1008423919834,7037.983017235237
1991-01-15,313.7300109863281,0.003968193512448481,0.003968193512448481,1,0,0.0,1180.7678381247486,7065.911095784952
1991-01-16,316.1700134277344,0.00777739570956304,0.00777739570956304,1,0,0.0,1189.95113684297,7120.865482425464
1991-01-17,327.9700012207031,0.037321653831241086,0.037321653831241086,1,0,0.0,1234.3620812483152,7386.62795893938
1991-01-18,332.2300109863281,0.012989022623316915,0.012989022623316915,1,0,0.0,1250.395238247014,7482.573036608069
1991-01-21,331.05999755859375,-0.0035216969841490586,-0.0035216969841490586,1,0,0.0,1245.9917251074853,7456.22168171137
1991-01-22,328.30999755859375,-0.008306651423548361,-0.008306651423548361,1,0,0.0,1235.6417061703917,7394.285447264691
1991-01-23,330.2099914550781,0.005787194756825098,0.005787194756825098,1,0,0.0,1242.7926053736553,7437.077617235571
1991-01-24,334.7799987792969,0.013839700319426829,0.013839700319426829,1,0,0.0,1259.9924825912265,7540.004542710428
1991-01-25,336.07000732421875,0.003853302316821905,0.003853302316821905,1,0,0.0,1264.8476145435734,7569.058459683702
1991-01-28,336.0299987792969,-0.00011904824604980213,-0.00011904824604980213,1,0,0.0,1264.6970366535418,7568.157376549827
1991-01-29,335.8399963378906,-0.0005654329735335084,-0.0005654329735335084,1,0,0.0,1263.9819352474876,7563.878090820235
1991-01-30,340.9100036621094,0.015096496484944488,0.015096496484944488,1,0,0.0,1283.0636340899848,7678.066149830852
1991-01-31,343.92999267578125,0.008858610721981464,0.008858610721981464,1,0,0.0,1294.4297953559187,7746.083148949826
1991-02-01,343.04998779296875,-0.0025586744440810882,-0.0025586744440810882,1,0,0.0,1291.1177709188844,7726.26344395488
1991-02-04,348.3399963378906,0.015420518096955549,0.015420518096955549,1,0,0.0,1311.02747587064,7845.406429214234
1991-02-05,351.260009765625,0.008382653322709377,0.008382653322709377,1,0,0.0,1322.0173646974104,7911.171751486091
1991-02-06,358.07000732421875,0.01938734091346661,0.01938734091346661,1,0,0.0,1347.6477660403218,8064.548335257139
1991-02-07,356.5199890136719,-0.004328813580701252,-0.004328813580701252,1,0,0.0,1341.8140500886848,8029.638408901256
1991-02-08,359.3500061035156,0.007937891779008277,0.007937891779008277,1,0,0.0,1352.4652248058417,8093.376809615683
1991-02-11,368.5799865722656,0.02568521027405013,0.02568521027405013,1,0,0.0,1387.20357849332,8301.256894797783
1991-02-12,365.5,-0.00835635868596396,-0.00835635868596396,1,0,0.0,1375.611607820977,8231.88861464052
1991-02-13,369.0199890136719,0.009630612896503132,0.009630612896503132,1,0,0.0,1388.8595907118372,8311.166747295254
1991-02-14,364.2200012207031,-0.013007392379470573,-0.013007392379470573,1,0,0.0,1370.7941490554574,8203.060140281978
1991-02-15,369.05999755859375,0.013288661582749661,0.013288661582749661,1,0,0.0,1389.0101686018686,8312.067830429127
1991-02-19,369.3900146484375,0.000894209862967843,0.000894209862967843,1,0,0.0,1390.252235194395,8319.500563464755
1991-02-20,365.1400146484375,-0.011505454482966693,-0.011505454482966693,1,0,0.0,1374.2567513825231,8223.780928410795
1991-02-21,364.9700012207031,-0.0004656116035326452,-0.0004656116035326452,1,0,0.0,1373.6168814928465,8219.951840585616
1991-02-22,365.6499938964844,0.0018631467613965391,0.0018631467613965391,1,0,0.0,1376.1761313369996,8235.26681723624
1991-02-25,367.260009765625,0.004403161208848427,0.004403161208848427,1,0,0.0,1382.2356566950457,8271.528024630412
1991-02-26,362.80999755859375,-0.012116789437192299,-0.012116789437192299,1,0,0.0,1365.4873982902927,8171.30366123213
1991-02-27,367.739990234375,0.013588359496584879,0.013588359496584879,1,0,0.0,1384.0421319463178,8282.338272936713
1991-02-28,367.07000732421875,-0.0018218929894713298,-0.0018218929894713298,1,0,0.0,1381.5205552889918,8267.24873890082
1991-03-01,370.4700012207031,0.009262521667920742,0.009262521667920742,1,0,0.0,1394.316919367034,8343.824309478978
1991-03-04,369.3299865722656,-0.003077211770672772,-0.003077211770672772,1,0,0.0,1390.0263109307095,8318.148595101424
1991-03-05,376.7200012207031,0.020009246248927415,0.020009246248927415,1,0,0.0,1417.8396896786103,8484.588478675978
1991-03-06,376.1700134277344,-0.001459937861506111,-0.001459937861506111,1,0,0.0,1415.7697318341025,8472.201506716661
1991-03-07,375.9100036621094,-0.0006912027975216617,-0.0006912027975216617,1,0,0.0,1414.7911478348121,8466.34549733405
1991-03-08,374.95001220703125,-0.0025537800157641177,-0.0025537800157641177,1,0,0.0,1411.1780824749917,8444.724313396406
1991-03-11,372.9599914550781,-0.005307429489705751,-0.005307429489705751,1,0,0.0,1403.6883543048373,8399.90453454305
1991-03-12,370.0299987792969,-0.007856050897979916,-0.007856050897979916,1,0,0.0,1392.6609071485168,8333.914456981507
1991-03-13,374.57000732421875,0.012269298597138212,0.012269298597138212,1,0,0.0,1409.7478796628834,8436.16574193722
1991-03-14,373.5,-0.0028566284093658467,-0.0028566284093658467,1,0,0.0,1405.7207538197952,8412.066751212684
1991-03-15,373.5899963378906,0.00024095405057722452,0.00024095405057722452,1,0,0.0,1406.0594679294086,8414.093672770114
1991-03-18,372.1099853515625,-0.003961591586594704,-0.003961591586594704,1,0,0.0,1400.4892345710075,8380.76047006725
1991-03-19,366.5899963378906,-0.014834294243559976,-0.014834294243559976,1,0,0.0,1379.7139651804432,8256.437803269475
1991-03-20,367.9200134277344,0.0036280779702941857,0.0036280779702941857,1,0,0.0,1384.7196750228215,8286.39280337662
1991-03-21,366.5799865722656,-0.0036421689676089386,-0.0036421689676089386,1,0,0.0,1379.676291993616,8256.212360654745
1991-03-22,367.4800109863281,0.0024551924464786268,0.0024551924464786268,1,0,0.0,1383.0636628043042,8276.482950879148
1991-03-25,369.8299865722656,0.006394839217594761,0.006394839217594761,1,0,0.0,1391.9081325556353,8329.409728637183
1991-03-26,376.29998779296875,0.017494528447165036,0.017494528447165036,1,0,0.0,1416.2589089764704,8475.12882408292
1991-03-27,375.3500061035156,-0.002524532873425911,-0.002524532873425911,1,0,0.0,1412.6835168034768,8453.733082760004
1991-03-28,375.2200012207031,-0.00034635641587454913,-0.00034635641587454913,1,0,0.0,1412.1942248038317,8450.805078068699
1991-04-01,371.29998779296875,-0.010447240059115681,-0.010447240059115681,1,0,0.0,1397.4406927272094,8362.517488725322
1991-04-02,379.5,0.022084601337513332,0.022084601337513332,1,0,0.0,1428.3026133189082,8547.200353641803
1991-04-03,378.94000244140625,-0.0014756193902338843,-0.0014756193902338843,1,0,0.0,1426.194982287573,8534.587939067755
1991-04-04,379.7699890136719,0.0021902849182409145,0.0021902849182409145,1,0,0.0,1429.3187556477485,8553.281118314097
1991-04-05,375.3599853515625,-0.01161230162910687,-0.01161230162910687,1,0,0.0,1412.7210751330272,8453.95783804969
1991-04-08,378.6600036621094,0.008791609226689534,0.008791609226689534,1,0,0.0,1425.1411667719053,8528.281731780731
1991-04-09,373.55999755859375,-0.013468562969926268,-0.013468562969926268,1,0,0.0,1405.9465632262038,8413.418032250971
1991-04-10,373.1499938964844,-0.0010975577277785309,-0.0010975577277785309,1,0,0.0,1404.4034557108912,8404.183820272643
1991-04-11,377.6300048828125,0.012005925390878858,0.012005925390878858,1,0,0.0,1421.2646188188487,8505.083824190066
1991-04-12,380.3999938964844,0.0073351931198673,0.0073351931198673,1,0,0.0,1431.6898692723194,8567.470256541159
1991-04-15,381.19000244140625,0.0020767838002038186,0.0020767838002038186,1,0,0.0,1434.6631795997403,8585.263039978672
1991-04-16,387.6199951171875,0.01686820912038378,0.01686820912038378,1,0,0.0,1458.8633781305432,8730.081052290534
1991-04-17,390.45001220703125,0.0073010090436334,0.0073010090436334,1,0,0.0,1469.5145528476999,8793.81945300496
1991-04-18,388.4599914550781,-0.005096736303590976,-0.005096736303590976,1,0,0.0,1462.0248246775457,8748.999674151604
1991-04-19,384.20001220703125,-0.010966326885015865,-0.010966326885015865,1,0,0.0,1445.9917825361238,8653.055283807962
1991-04-22,380.95001220703125,-0.008459135597967404,-0.008459135597967404,1,0,0.0,1433.759941974104,8579.857915825522
1991-04-23,381.760009765625,0.0021262568122810688,0.0021262568122810688,1,0,0.0,1436.8084838179022,8598.10089716745
1991-04-24,382.760009765625,0.0026194467058346937,0.0026194467058346937,1,0,0.0,1440.5721270677543,8620.62316423897
1991-04-25,379.25,-0.00917026250410613,-0.00917026250410613,1,0,0.0,1427.3617025064445,8541.56978687392
1991-04-26,379.0199890136719,-0.0006064890872198303,-0.0006064890872198303,1,0,0.0,1426.496023210359,8536.389418010454
1991-04-29,373.6600036621094,-0.014141695707160062,-0.014141695707160062,1,0,0.0,1406.322950522644,8415.67039642313
1991-04-30,375.3399963378906,0.004496046296944334,0.004496046296944334,1,0,0.0,1412.6458436166492,8453.507640145273
1991-05-01,380.2900085449219,0.013188075492426732,0.013188075492426732,1,0,0.0,1431.2759236463285,8564.993137079315
1991-05-02,380.5199890136719,0.0006047502263599736,0.0006047502263599736,1,0,0.0,1432.141488085137,8570.172818617735
1991-05-03,380.79998779296875,0.000735831986179436,0.000735831986179436,1,0,0.0,1433.195303600805,8576.479025904759
1991-05-06,380.0799865722656,-0.0018907595687597256,-0.0018907595687597256,1,0,0.0,1430.4854758666202,8560.262966120263
1991-05-07,377.32000732421875,-0.007261574788342884,-0.007261574788342884,1,0,0.0,1420.0978985999764,8498.1019763839
1991-05-08,378.510009765625,0.00315382809897935,0.00315382809897935,1,0,0.0,1424.5766432558823,8524.90352918501
1991-05-09,383.25,0.012522760593068671,0.012522760593068671,1,0,0.0,1442.4162755058533,8631.65885516
